Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Negative Regulation Of Neuron Differentiation (GO:0045665),-0.5469152398583332,-1.7988686307613253,0.003663003663003663,0.028268727644055115,0.841,11/23,19.31%,Dlx1;Dlx2;Bmp7;Hes5;Sox3;Hey1;Sox9;Six3;Eif2ak4;Sox2;Hes1
prerank,Negative Regulation Of Neurogenesis (GO:0050768),-0.5403755829145644,-1.7986500867962592,0.0033112582781456954,0.02821794660836069,0.842,15/26,27.33%,Ywhah;Ptn;Pten;Pax6;Efnb3;Hook3;Lrp4;Gorasp1;Rufy3;Mcf2;Nf1;Thy1;Rapgef2;Gdi1;Wnt7a
prerank,Sarcomere Organization (GO:0045214),-0.5245152358438981,-1.7984391902724641,0.0038910505836575876,0.028116107291984358,0.842,11/29,13.69%,Flnc;Myoz2;Casq1;Synpo2l;Csrp2;Lmod2;Myh6;Six4;Csrp1;Csrp3;Myh7
prerank,Collagen Fibril Organization (GO:0030199),-0.4771469625989171,-1.797441068421345,0.0,0.02828422202017572,0.845,18/42,19.22%,Loxl1;Colgalt1;Col18a1;Tgfb2;Col2a1;Colgalt2;Bmp1;Col1a1;Loxl2;Loxl3;Pxdn;Col12a1;Lum;Tll1;Col5a3;Cyp1b1;Col11a1;Grem1
prerank,Negative Regulation Of Cell Projection Organization (GO:0031345),-0.4653449355756729,-1.7951224478931196,0.0,0.028910485387947084,0.852,22/48,21.57%,Ywhah;Fyn;Hdac2;Pten;Lpar1;Efnb2;Kank1;Apoe;Itm2c;Mag;Rab29;Bag5;Sema3a;Dpysl3;Gorasp1;Prnp;Dcc;Mt3;Prag1;Paqr3;Stmn2;Dennd5a
prerank,Myofibril Assembly (GO:0030239),-0.46307373251142725,-1.7951154713203965,0.00423728813559322,0.02879437902092722,0.852,22/46,20.73%,Flnc;Myoz2;Casq1;Actn2;Pgm5;Synpo2l;Myl2;Csrp2;Lmod2;Myh6;Six4;Csrp1;Lmod3;Csrp3;Myh7;Pdgfra;Mypn;Tmod2;Pdgfrb;Obsl1;Tnnt3;Klhl41
prerank,Regulation Of Actin Cytoskeleton Organization (GO:0032956),-0.4036156141947663,-1.7949731839677459,0.0,0.02874251100043919,0.852,26/89,19.34%,Crk;Carmil1;Cdc42;Rapgef3;Clu;Dapk3;Efna5;Arhgdia;Taok1;Rock2;Fscn1;Gpm6b;Rhoq;Csf3;Pdgfra;Myo3a;Rac1;Rala;Grhl3;Rictor;Coro2b;Ccdc88a;Pak3;Fzd10;Dynll1;Pdgfrb
prerank,Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016),-0.5451596297770286,-1.7944408810383454,0.0,0.028728890630868798,0.854,12/26,21.36%,Cab39;Kcne2;Oxsr1;Ywhae;Dlg1;Neto1;Vamp2;Atp1b1;Kcnab1;Kcns1;Kcng1;Ank2
prerank,Regulation Of Postsynaptic Membrane Potential (GO:0060078),-0.4969594880067395,-1.7940209284289732,0.0,0.028727939767325898,0.854,24/35,33.12%,Gabra6;Gabra2;Drd2;Gabrg1;Gabrg3;Gabra3;Gabrg2;Gabra1;Gabra4;Grid2;Grin2d;Chrna3;Npff;Mapk8ip2;Insyn2a;Nlgn3;Gabra5;Grin1;Insyn1;Glra1;Grin2b;Grin2c;Gabre;Mef2c
prerank,Adenylate Cyclase-Modulating G Protein-Coupled Receptor Signaling Pathway (GO:0007188),-0.38423693241542245,-1.793726417342898,0.0,0.02867694938839939,0.855,73/154,26.49%,Adgrg6;Tcp11;Gnaq;Vipr2;Adrb3;Adgrl4;Ucn3;Sctr;Adora2b;Gcgr;Htr1b;Ramp1;Gnaz;Ptgfr;Adgre1;Adgrd1;Lpar1;Gnai1;Gper1;Drd1;Pth2r;Tshr;Ramp3;Gna15;Adcy5;Glp2r;Glp1r;Oprk1;Prkacb;Ptger1;Gpr37;Akap5;Gnal;Adgrb3;Gpr37l1;Chrm2;Calcr;Cnr1;Psap;Tbxa2r;Adora2a;Gabbr1;Ramp2;Pthlh;Adgrf3;Adcyap1r1;Rims2;Mc4r;Pth1r;Adgrl2;Gna11;Gpr157;Gnao1;Npy1r;Gipr;Mchr1;Adgrl3;Adgrl1;Gpr26;Mc5r;Crhr1;Mc2r;Gna12;Cxcl9;Adgrf5;Htr1f;Crhr2;Adgrf4;Adgrg4;Gnai3;Adgrb2;Oprl1;Adcy8
prerank,cAMP-mediated Signaling (GO:0019933),-0.5269385490345856,-1.7927898719128361,0.0,0.028713598002450613,0.856,12/26,20.34%,Adgrg6;Pde7b;Mapk7;Prss8;Rapgef3;Defb1;Cgas;Glp1r;Sox9;Serpinb8;Akap6;Gal
prerank,Positive Regulation Of Signal Transduction (GO:0009967),-0.35392100850741737,-1.7927832843978682,0.0,0.028600995657342962,0.856,90/257,22.90%,Itgb1bp1;Evc;Bmp6;Wls;Xbp1;Lama2;Trim16;Poglut1;Vps35;Dact1;Tgfb2;Pkd2;Atp6v1c2;Fgfbp3;Rspo4;Ptgis;Nptn;Pten;Hif1a;Lmo3;Tek;Snw1;Klk5;Gper1;C1qtnf12;Shh;Ptpn11;Gli1;Nid1;Spring1;Dstyk;Yap1;Prkca;Ttc23;Ihh;Kank1;Spin1;Slc39a14;Sulf1;Loxl3;Atp6ap2;Sall1;Nkx3-1;Lamb2;Ly96;Ube2n;Epn2;Lims2;Nlgn1;Ski;Pde6h;Pdcl;Vegfa;Tnxb;Neto1;Phb1;Cav2;Disc1;Klk6;Il6st;Enho;Lgr6;Necab2;Bdnf;Src;Ctsl;Sash1;Mgat5;Irs1;Cntn1;Gas8;Rspo2;Rims2;Tpd52l1;Rspo3;Grin2d;Mt3;Sfrp1;Fgfr2;Rims1;Chrna7;Trim44;Atp6v0c;Jcad;Dlg4;Mn1;Sorbs1;Prkci;Rbpj;Ly86
prerank,Negative Regulation Of Cell Migration (GO:0030336),-0.38701841374901774,-1.7927181499499225,0.0,0.028501638153914995,0.856,54/158,21.14%,Itgb1bp1;Rap2a;Sap30;Igfbp3;Stc1;Rap2b;Scai;Coro1c;Ptprr;Gja1;Hyal2;Phldb2;Slit2;Acvrl1;Hdac2;Ing2;Pten;Fuz;Shh;Adam15;Nog;Drd2;Kank1;Cldn5;Pfn2;Sulf1;Limch1;Magi2;Dusp3;Rbbp7;Ngfr;Dach1;Rhob;Dpysl3;Rac1;Brms1l;Cdh11;Bmpr1a;Reck;Igfbp5;Trib1;Tmeff2;Clasp2;Cyp1b1;Epha1;Dynll1;Plxnb3;Ptprt;Brms1;Sfrp1;Hoxa7;Nexmif;Ndrg4;Dusp22
prerank,Transmembrane Receptor Protein Tyrosine Kinase Signaling Pathway (GO:0007169),-0.35177502948519823,-1.791768951417825,0.0,0.028575492175482487,0.856,86/268,21.18%,Crk;Yes1;Appl1;Erbb2;Rasa1;Ghr;Rarres2;Ros1;Rab14;Flt3;Efna4;Mst1r;Fyn;Foxc2;Frk;Fgf7;Ephb4;Foxc1;Flt4;Kl;Zfyve27;Epha8;Il31ra;Kdr;Met;Efna5;Tek;Nfatc4;Efnb3;Ptpn11;Grb14;Mpzl1;Efnb2;Ddr1;Slc39a14;Sulf1;Fgf3;Eif2ak3;Pdgfb;Frs3;Rhoq;Ntrk3;Pik3r3;Dok6;Ntrk1;Ptk2;Plat;Pdgfra;Vegfa;Epha2;Rac1;Angptl1;Ephb1;Efna1;Cav2;Flrt2;Mtss1;Erbb3;Irs2;Anks1b;Erbb4;Bdnf;Ntf3;Alk;Src;Efnb1;Akt1;Cdk5r1;Pak3;Ngf;Irs1;Sipa1l1;Col4a2;Epha1;Pdgfrb;Prkd1;Dok5;Ntrk2;Ror1;Chrna3;Ptprt;Efna2;Nr4a3;Fgfr2;Arhgef7;Fgf20
prerank,Metal Ion Transport (GO:0030001),-0.3784884889580793,-1.7909973815378688,0.0,0.02869785081362363,0.859,94/166,31.75%,Ndfip2;Atp2c1;Kcnj13;Ccl8;Atp1a4;Cacna1s;Fyn;Ryr1;Slc5a6;Cacng6;Clu;Pkd2;Trpc1;Ramp1;Slc9b2;Slc5a5;Kcnmb4;Catsper4;Ndfip1;Slc12a3;Nipal2;Kcnj12;Scn7a;Ramp3;Kcna4;Pkd1;Kcnk4;Fgf13;Kcns3;Trpc3;Ndufa9;Panx1;Kcng2;Atp2a1;Scn4b;Scn3a;Kcnh4;Kcnd3;Kcna6;Scn5a;Kcnab1;Scn2a;Cav1;Ramp2;Kcna10;Kcnip2;Kcnq4;Kcnj10;Kcns1;Slc4a11;Kcng1;Atp2b2;Chrna7;Slc41a2;Psen1;Scn1a;Trpv6;Atp1a2;Kcnf1;Kcnb2;Slc4a4;Kcnk9;Nipal4;Lrp2;Cacna2d1;Kcnk3;Scnn1g;Kcnab3;Camk2a;Nipal3;Kcnj3;Slc34a3;Cacng8;Kcnk1;Scn9a;Slc17a4;Kcnmb2;Cacna1d;Scn3b;Kcnn2;Asic1;Kcnh1;Chrnb2;Kcns2;Kcnc1;Scn11a;Trpc4;Mmgt1;Kcna5;Trpc5;Ryr3;Kcnv1;Grin3a;Kcnj6
prerank,Regulation Of Cardiac Conduction (GO:1903779),-0.5687750182862906,-1.7908847199145295,0.014084507042253521,0.02861149212152303,0.859,13/21,27.48%,Tmem65;Trpc1;Tnni3k;Slc8a1;Atp2a1;Corin;Slc8a3;Prkaca;Atp2b2;Ank2;Atp2b1;Atp2a2;Atp2b3
prerank,Regulation Of Actin Cytoskeleton Reorganization (GO:2000249),-0.5361595591468219,-1.790314467634765,0.010452961672473868,0.028635371854046496,0.86,6/24,7.38%,Carmil1;Rapgef3;Clu;Dapk3;Tek;Arhgdia
prerank,Golgi Vesicle Transport (GO:0048193),-0.3710824752228344,-1.7892344359442638,0.0,0.028683325111836334,0.862,65/185,20.64%,Sar1a;Sar1b;Vti1b;Tmed7;Ier3ip1;Steep1;Rab1b;Tmed3;Rab1a;Copb1;Gcc2;Tbc1d20;Trappc2;Scamp1;Trappc2b;Arf4;Rab6a;Trappc4;Myo1b;Trappc12;Stx18;Pitpnb;Uso1;Zw10;Rab2a;Trappc5;Sec24b;Bltp3b;Yif1a;Gosr2;Tmem115;Pef1;Sec31a;Plpp3;Atl2;Cog6;Tmed5;Rab29;Trappc3;Arl3;Tmed4;Pgap1;Vapb;Sec22b;Rab7b;Cog2;Tmed9;Rab33b;Tfg;Copg1;Copz2;Copa;Kif1c;Sgsm2;Rab12;Exoc5;Lman1;Rab6b;Prkd1;Sec22c;Arf3;Golga2;Napg;Trappc13;Yipf5
prerank,Negative Regulation Of Chemotaxis (GO:0050922),-0.5131315414738233,-1.7888470167315984,0.0,0.028598010701331486,0.863,14/31,24.42%,Sema3d;Sema4c;Slit2;Sema3f;Sema3g;Dusp3;Sema3a;Sema6a;Sema3c;Sema6c;Nrg1;Robo2;Sema3b;Sema6d
prerank,Regulation Of Bone Mineralization (GO:0030500),-0.4422290859080673,-1.7853860384909364,0.0,0.029271614693668492,0.869,19/56,16.64%,Pkdcc;S1pr1;Bmp6;Oxsr1;Kl;Ptn;Tfap2a;Twist1;Gpm6b;Bmp7;Bmpr1b;Bmp4;Slc8a1;Bmpr1a;Tent5a;Bmpr2;Tmem119;Fzd9;Fbn2
prerank,Cardiac Conduction (GO:0061337),-0.4671040800782207,-1.7849695523841607,0.0,0.02922068953914293,0.869,33/45,32.70%,Kcne2;Ywhae;Ctnna3;Kcnh6;Kcne3;Hcn4;Kcne4;Mef2a;Scn4b;Bin1;Kcnd3;Scn5a;Scn2b;Cav1;Hcn2;Ank2;Sptbn4;Camk2d;Slc4a3;Hcn1;Cacna2d1;Kcnj3;Dsg2;Cacna1d;Scn3b;Hcn3;Slc9a1;Kcne1;Kcna5;Scn1b;Kcne5;Cacna1c;Pkp2
prerank,Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043),-0.5642402859299377,-1.7843150492504212,0.003289473684210526,0.02937321691882635,0.872,9/19,22.89%,Tbx20;Tbx2;Polr2d;Gli1;Nog;Bmpr1a;Erbb4;Fgfr2;Rbpj
prerank,Positive Regulation Of Notch Signaling Pathway (GO:0045747),-0.5235393006237031,-1.7836420559815862,0.0,0.029381794102582043,0.875,9/29,17.38%,Itgb1bp1;Poglut1;Tgfb2;Yap1;Epn2;Gata5;Il6st;Enho;Src
prerank,Adrenergic Receptor Signaling Pathway (GO:0071875),-0.5856932433507358,-1.7833001325222515,0.0034129692832764505,0.029342884194627446,0.875,5/18,9.13%,Zdhhc21;Adra2b;Adrb3;Drd1;Drd2
prerank,Outflow Tract Septum Morphogenesis (GO:0003148),-0.553510360235503,-1.7825921049245605,0.0035460992907801418,0.029351510551355858,0.876,11/24,25.43%,Tbx20;Tbx2;Tgfb2;Bmp4;Sema3c;Bmpr1a;Bmpr2;Smad6;Fgfr2;Robo2;Lrp2
prerank,Notch Signaling Pathway (GO:0007219),-0.47394532620834134,-1.7806854773563086,0.004219409282700422,0.02966602944176801,0.883,15/39,20.53%,Notch4;Nle1;Notch3;Snai1;Aph1a;Hey2;Heyl;Hes5;Mib1;Hey1;Susd5;Ascl1;Galnt11;Hes1;Gmds
prerank,Regulation Of RNA Metabolic Process (GO:0051252),-0.41891357374717797,-1.7798566068900088,0.006802721088435374,0.029767186910635946,0.884,17/80,10.82%,Mbnl2;Ptbp2;Ildr1;Rasa1;Prkra;Tmem98;Prdx6;Taf9;Hnrnph2;Son;Esrp1;Pcbp3;Eny2;Rc3h2;Hnrnph1;Rrp1b;Brdt
prerank,Protein Localization To Cell-Cell Junction (GO:0150105),-0.625818641938583,-1.7785588785351225,0.003436426116838488,0.029937682142385704,0.884,5/15,10.27%,Actg1;Ildr1;Lsr;Cdh5;Tjp3
prerank,Muscle Cell Differentiation (GO:0042692),-0.4957212868214849,-1.7779164187559817,0.0,0.02988580600913766,0.886,19/36,26.59%,Actn2;Sema4c;Popdc3;Kdm1a;Hey2;Fbxo40;Actn3;Megf10;Tbx18;Tmem204;Wnt5b;Sgcz;Dusp29;Dmd;Speg;Lbx2;Syne1;Myod1;Popdc2
prerank,Cellular Response To Glucocorticoid Stimulus (GO:0071385),-0.5796861636427404,-1.7768510530241892,0.010380622837370242,0.030066212835091744,0.888,2/17,1.10%,Nr3c1;Hnrnpu
prerank,Pulmonary Valve Development (GO:0003177),-0.555129888851772,-1.776511009872531,0.006734006734006734,0.030025799097294706,0.888,12/20,25.86%,Stra6;Tgfb2;Slit2;Hey2;Heyl;Bmp4;Hey1;Bmpr2;Smad6;Rbpj;Robo2;Nos3
prerank,Protein Transport (GO:0015031),-0.34817989096140206,-1.776118134098975,0.0,0.030043233364495905,0.888,89/292,19.48%,Ywhah;Sar1a;Mttp;Sar1b;Fam91a1;Krt18;Wls;Rab14;Rd3;Tmed7;Rab1b;Tmed3;Rab1a;Rab23;Gcc2;Vps35;Mon1a;Rab5a;Scamp1;Stx3;Chmp2b;Myo6;Chmp2a;Arf4;Clu;Trim23;Rab6a;Dennd10;Uso1;Arl6;Ramp1;Snx17;Arf1;Timm50;Snx6;Bbs2;Rab11b;Vipas39;Unc119b;Cttn;Arl6ip5;Slu7;Timm23;Rab10;Chmp1a;Ric1;Sec31a;Ramp3;Apoe;Rab31;Hsp90b1;Tmed5;Rab29;Ppt1;Vps26b;Dnajc27;Bbs1;Rab22a;Rep15;Ngfr;Arfip2;Vps45;Tmed4;Sptbn1;Rab18;Arl1;Rilp;Rab3c;Stx16;Stx12;Vamp2;Vldlr;Rab5b;Rab17;Tmed9;Hdac6;Vps26c;Copg1;Copz2;Erp29;Copa;Ramp2;Prepl;Npm1;Tbc1d13;Canx;Rab12;Scamp5;Rab6b
prerank,Bile Acid And Bile Salt Transport (GO:0015721),-0.5846358836989967,-1.7760919945335663,0.009404388714733543,0.029945850181217967,0.888,8/17,20.45%,Slc10a2;Slc27a5;Slc10a4;Slc51b;Slco1c1;Ceacam1;Abcc2;Slc10a1
prerank,Embryonic Skeletal System Development (GO:0048706),-0.5011348854931078,-1.7758948155433028,0.0,0.029894880952762014,0.888,14/33,17.34%,Wnt5a;Oxsr1;Hoxa4;Polr2d;Wnt9a;Fuz;Col1a1;Nog;Sulf1;Hoxd9;Sox11;Pdgfra;Pcsk5;Slc2a10
prerank,Positive Regulation Of Synapse Assembly (GO:0051965),-0.5073059874331036,-1.7754527230661554,0.0078125,0.029855665009330158,0.888,22/31,31.34%,Il1rap;Il1rapl1;Nlgn1;Slitrk4;Ephb1;Bdnf;Slitrk3;Grid2;Ptprd;Slitrk1;Lrrc4b;Clstn3;Nrxn1;Clstn1;Nlgn3;Wnt7a;Nlgn2;Slitrk5;Slitrk2;Syndig1;Ephb3;Vstm5
prerank,Potassium Ion Transmembrane Transport (GO:0071805),-0.38808394258312395,-1.7752848325089616,0.0,0.029771347032807708,0.888,83/133,32.01%,Kcne2;Kcnj13;Atp1a4;Pkd2;Kcnk13;Ccdc51;Slc12a3;Kcnh6;Kcnj12;Kcnk2;Slc12a2;Kcna4;Kcnk4;Kcnn3;Slc9a5;Slc12a9;Kcnh8;Slc1a3;Slc9a6;Kcnk10;Kcnt2;Kcns3;Kcnv2;Kcne3;Hcn4;Nalcn;Kcne4;Kcng2;Letm1;Kcnh4;Atp1b1;Kcnd3;Kcna6;Lrrc38;Kcna10;Hcn2;Kcnip2;Kcnq4;Kcnc3;Kcnc2;Kcnj10;Kcns1;Kcng1;Lrrc55;Slc24a2;Kcnj11;Atp1a1;Atp1a2;Slc9a7;Kcnf1;Kcnb2;Atp1a3;Kcnb1;Kcnd2;Kcnk9;Kcng4;Hcn1;Kcnq2;Kcnk3;Kcnq3;Kcnj3;Slc9a2;Kcnk1;Kcng3;Kcnk15;Slc12a5;Kcnh5;Slc12a1;Kcnn2;Kcnh1;Hcn3;Slc12a8;Kcns2;Kcnc1;Slc9a1;Kcne1;Kcna5;Kcnq5;Kcnv1;Slc24a4;Kcnj6;Kcne5;Lrrc52
prerank,Adenylate Cyclase-Activating Adrenergic Receptor Signaling Pathway (GO:0071880),-0.6022753854077965,-1.7740767576481449,0.006535947712418301,0.02997026300431258,0.889,4/15,9.13%,Adra2b;Adrb3;Drd1;Drd2
prerank,Positive Regulation Of Wnt Signaling Pathway (GO:0030177),-0.39919043190351344,-1.773560994200355,0.0,0.03001005271652923,0.89,47/108,21.82%,Lgr4;Wls;Mrps12;Ddx3x;Lgr5;Ubr5;Dact1;Gpc3;Sfrp4;Atp6v1c2;Rnf146;Rspo4;Dapk3;Col1a1;Kank1;Spin1;Sulf1;Atp6ap2;Sall1;Scel;Tbl1xr1;Pin1;Ski;Fgf10;Csnk1g2;Tnks;Csnk1e;Usp34;Disc1;Tnks2;Fzd9;Lgr6;Zbed3;Gprc5b;Ccar2;Sox4;Cav1;Rspo2;Rspo3;Wnt5b;Ppm1a;Gpc5;Sfrp1;Fgfr2;Prdm15;Atp6v0c;Csnk1g1
prerank,Extracellular Matrix Organization (GO:0030198),-0.3693197301643615,-1.7734073818660432,0.0,0.02994853444136117,0.89,71/170,24.45%,Loxl1;Vit;Colgalt1;Col8a2;Ecm2;Mia;Postn;Col16a1;Col18a1;Tgfb2;Col2a1;Nid2;Col4a5;Prss2;Col13a1;Colgalt2;Col9a1;Klk5;Bmp1;Col24a1;Adam15;Nid1;Col1a1;Loxl2;Gpm6b;Adamts18;Loxl3;Mmp14;Smoc1;Pxdn;Col12a1;Lum;Adamts15;Tll1;Col9a2;Flrt2;Ndnf;Aplp1;Reck;Colq;Adamts1;Adamts8;Col4a3;Col5a3;Adamts5;Tpsab1;Col4a2;Cyp1b1;Flot1;Col11a1;Grem1;Hpse2;Sh3pxd2b;App;Col28a1;Spock2;Matn4;Adamts16;Optc;Dmp1;Adamts20;Adamts4;Npnt;Matn1;Mmp16;Gfod2;Nf1;P3h4;Mmp19;Matn2;Washc1
prerank,Regulation Of Stem Cell Proliferation (GO:0072091),-0.6079198077109235,-1.773096981742657,0.00980392156862745,0.029898636347571624,0.89,5/16,12.57%,Hnrnpu;Gja1;Kdm1a;Yap1;Sox11
prerank,Regulation Of Epithelial Cell Migration (GO:0010632),-0.4478292961460171,-1.772919592628451,0.0,0.02983794361085178,0.891,20/49,17.69%,Rtn4;Tgfb2;Coro1c;Ptprr;Dock1;Ptn;Enpp2;Hif1a;Arsb;Pfn2;Fgf10;Ptk2;Sox9;Bmpr2;Ceacam1;Hdac6;Src;Vil1;Clasp2;Sash1
prerank,Peptidyl-Tyrosine Phosphorylation (GO:0018108),-0.42136769670044893,-1.7725304998137072,0.0,0.029899853007644448,0.891,21/66,19.34%,Pkdcc;Erbb2;Flt3;Fyn;Flt4;Efemp1;Kdr;Tek;Abl1;Ddr1;Abi2;Pdgfb;Ntrk1;Ptk2;Pdgfra;Lep;Erbb4;Alk;Src;Epha1;Pdgfrb
prerank,Phagocytosis (GO:0006909),-0.42823898951781225,-1.772082984675643,0.0,0.02988385281614315,0.893,16/66,13.47%,Mst1r;Aif1;Havcr1;Cdc42;Timd4;Nr1h3;Coro1c;Tm9sf4;Ticam2;Dock1;Alox15;Met;Msr1;Tafa4;Megf10;Cd302
prerank,Motile Cilium Assembly (GO:0044458),-0.5841787620043073,-1.7719491551119604,0.0,0.029834875537685924,0.893,6/17,6.83%,Dnaaf11;Spag17;Dnaaf1;Bbs5;Rsph9;Dnaaf3
prerank,Negative Regulation Of Calcium Ion Transmembrane Transport (GO:1903170),-0.5815958310511995,-1.770155944909913,0.0036231884057971015,0.030247870117936494,0.899,13/19,27.17%,Calm2;Fkbp1a;Ywhae;Ppp3r2;Ppp3r1;Fkbp1b;Vdac1;Ppp3cb;Bin1;Ppp3ca;Atp1a2;Cbarp;Nos1
prerank,Hexose Biosynthetic Process (GO:0019319),-0.4859984115882582,-1.7691309301822542,0.00411522633744856,0.030329410606304633,0.901,18/34,22.80%,Pgam2;Cry1;Polr2d;G6pc3;Slc25a13;Slc39a14;Pgk1;Mdh1;Fbp1;Mdh2;Krt17;Tpi1;Chst15;Pgam1;Eno2;Eno3;Ppargc1a;Pgm1
prerank,G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007213),-0.593250364824465,-1.7688752526464888,0.009554140127388535,0.03030123444372596,0.902,10/17,26.62%,Gnaq;Gna15;Gnb1;Chrm2;Cdk5r1;Chrm4;Gna11;Rgs8;Chrm5;Plcb1
prerank,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),-0.4928012494411238,-1.76737281428386,0.0038910505836575876,0.030599589537912496,0.905,9/35,14.37%,Crk;Carmil1;Cdc42;Dock1;Fermt2;Lims2;P4hb;Myadm;Rac1
prerank,Energy Reserve Metabolic Process (GO:0006112),-0.5935060860418461,-1.7671089574680068,0.0035971223021582736,0.030581521759489076,0.906,9/18,24.32%,Adrb3;Lepr;Gfpt1;Ppp1r3c;Prkag2;Ugp2;Lep;Mt3;Adgrf5
prerank,Vasculature Development (GO:0001944),-0.6031655638563641,-1.766923839372917,0.006042296072507553,0.03054196997423042,0.907,10/16,19.34%,Notch4;Stra6;Flt4;Acvrl1;Foxf1;Cdh5;Pdgfra;Bmpr2;Aplnr;Pdgfrb
prerank,NADP Metabolic Process (GO:0006739),-0.5945028970071186,-1.76684358899165,0.007168458781362007,0.030448852643637066,0.907,10/17,25.29%,Idh1;Fmo2;Idh2;Mdh1;Krt17;Fmo1;Nudt13;Nnt;Aldh1l2;Me1
prerank,Acetylcholine Receptor Signaling Pathway (GO:0095500),-0.5412514636838556,-1.7654029037151595,0.014035087719298246,0.030603166345573272,0.908,15/22,30.25%,Gnaq;Ly6h;Gnb1;Lypd1;Chrm2;Cdk5r1;Chrm4;Chrna3;Gna11;Chrna7;Rgs8;Chrm5;Plcb1;Ly6g6d;Chrnb2
prerank,Negative Regulation Of Protein Transport (GO:0051224),-0.5401191306178544,-1.7651283165983718,0.007017543859649123,0.030585330642508065,0.909,6/22,9.88%,Pkdcc;Ndfip2;Sergef;Ndfip1;Drd2;Apoe
prerank,Regulation Of Release Of Sequestered Calcium Ion Into Cytosol By Sarcoplasmic Reticulum (GO:0010880),-0.5339733909528918,-1.7638239110864495,0.011278195488721804,0.03087670180819663,0.911,14/21,25.02%,Casq1;Calm2;Hrc;Fkbp1b;Calm1;Slc8a1;Prkaca;Sri;Dmd;Ank2;Camk2d;Atp1a2;Trdn;Calm3
prerank,Regulation Of Androgen Receptor Signaling Pathway (GO:0060765),-0.5340363703864107,-1.7610378525755577,0.0,0.031601635804891115,0.914,11/27,20.65%,Ddx5;Foxh1;Kdm1a;Trim68;Heyl;Zbtb7a;Park7;Phb1;Hdac6;Rnf6;Sfrp1
prerank,Determination Of Left/Right Symmetry (GO:0007368),-0.4640914560543178,-1.7599277506707853,0.0,0.03175002964739923,0.917,25/44,30.02%,Enkur;Dnaaf11;Dnaaf4;Dnaaf1;Pkd2;Pierce1;Shh;Dand5;Pierce2;Cfap53;Cfap52;Dnai1;Foxj1;Zic3;Galnt11;Smo;Ccdc40;Cirop;Nphp3;Odad3;Rfx3;Odad2;Cited2;Ccdc39;Megf8
prerank,Artery Development (GO:0060840),-0.5381438501815474,-1.7594871444157048,0.0,0.03178136678903188,0.917,13/23,23.90%,Stra6;Pkd2;Acvrl1;Efemp2;Hoxa1;Angptl3;Vegfa;Bmpr2;Aplnr;Slc2a10;Hes1;Robo2;Nf1
prerank,Regulation Of Canonical Wnt Signaling Pathway (GO:0060828),-0.3550970389955021,-1.757808398586665,0.0,0.03199127667808334,0.918,74/199,21.82%,Tle4;Lgr4;Wls;Mrps12;Ddx3x;Folr1;Wnt5a;Gnaq;Lgr5;Ubr5;Dact1;Gpc3;Sfrp4;Tpbg;Dkk1;Rnf146;Tmem170b;Dapk3;Rbx1;Fzd6;Csnk1a1;Fuz;Igfbp2;Gli1;Ppp1ca;Col1a1;Nog;Kremen1;Bicc1;Kank1;Lrp4;Apoe;Atp6ap2;Cyld;Igfbp6;Scel;Ankrd6;Tbl1xr1;Pin1;Tmem88b;Apc;Fgf10;Chd8;Sfrp5;Csnk1g2;Sox9;Tnks;Csnk1e;Tle1;Usp34;Sox13;Amer2;Tnks2;Sox2;Fzd9;Lgr6;Zbed3;Gprc5b;Ccar2;Sox4;Frzb;Cav1;Ctnnd2;Grem1;Lmbr1l;Ppm1a;Gpc5;Sfrp1;Fgfr2;Dact3;Ccny;Psen1;Prdm15;Csnk1g1
prerank,Regulation Of Chondrocyte Differentiation (GO:0032330),-0.5318396824360955,-1.7567720141375296,0.010830324909747292,0.03222075984455687,0.922,12/25,19.22%,Pkdcc;Efemp1;Wnt9a;Ptpn11;Loxl2;Bmpr1b;Trps1;Sox9;Gdf5;Chadl;Pthlh;Grem1
prerank,Gluconeogenesis (GO:0006094),-0.4864531388046085,-1.756395528717798,0.003816793893129771,0.032229338929484486,0.922,17/31,22.80%,Pgam2;Cry1;Polr2d;G6pc3;Slc25a13;Slc39a14;Pgk1;Mdh1;Fbp1;Mdh2;Krt17;Tpi1;Pgam1;Eno2;Eno3;Ppargc1a;Pgm1
prerank,Cellular Response To Osmotic Stress (GO:0071470),-0.5198628172047195,-1.7557832263782547,0.007220216606498195,0.03235240177891135,0.923,6/27,8.96%,Cab39;Ddx3x;Oxsr1;Pkd2;Zfand1;Lrrc8d
prerank,Endosome Transport Via Multivesicular Body Sorting Pathway (GO:0032509),-0.5553556649740474,-1.7556905420162068,0.017793594306049824,0.03229822135963268,0.923,10/22,15.30%,Leprotl1;Chmp2b;Chmp6;Chmp2a;Dennd10;Tmem50b;Chmp7;Vps4b;Rilp;Laptm4b
prerank,Negative Regulation Of Protein Localization To Nucleus (GO:1900181),-0.5535283088895973,-1.7541624913141836,0.011111111111111112,0.03264783792483159,0.925,5/21,2.55%,Ywhaz;Polr1a;Ufm1;Sumo1;Rab23
